35860173607;GORSKI;HANNA
40242524344;KOWALSKI;NADIA
34672335836;WOJCIECHOWSKI;JAN
85290617790;GRABOWSKI;IGOR
73311414176;GORSKI;PIOTR
90671116421;JANKOWSKI;HANNA
03861704348;NOWICKI;NIKOLA
15462890034;JANKOWSKI;IGOR
91861604454;KOWALSKI;MATEUSZ
19692305270;GORSKI;JAKUB
06322445778;ZIELINSKI;WOJCIECH
54312792214;GORSKI;JAN
27261459192;MAJEWSKI;WOJCIECH
57322758456;GORSKI;ADAM
03411493582;WIECZOREK;LENA
49670872348;RUTKOWSKI;ZOFIA
59281571176;SZYMANSKI;JAKUB
73480155902;SZYMANSKI;ANNA
64642327150;ADAMCZYK;PIOTR
90872862419;MAJEWSKI;IGOR
99230868500;WIECZOREK;ZOFIA
29260422269;KRAWCZYK;ANNA
91720991255;KRAWCZYK;FRANCISZEK
81302464341;SIKORA;WIKTORIA
94710259573;RUTKOWSKI;ALEKSANDER
16032863191;LEWANDOWSKI;KACPER
97621806544;JABLONSKI;JULIA
59210310863;KRAWCZYK;ANTONINA
66210740554;ZAJAC;MICHAL
25011215340;KOZLOWSKI;NIKOLA
93810109911;MAZUR;MICHAL
50810960094;PAWLAK;BARTOSZ
43431158414;WISNIEWSKI;WIKTOR
90620654194;WROBEL;BARTOSZ
65833060155;MALINOWSKI;WOJCIECH
42722356638;PIOTROWSKI;JAN
69030900706;KOZLOWSKI;LENA
19253032728;DUDEK;NIKOLA
96062905579;ZAJAC;JAKUB
24631517414;RUTKOWSKI;JAN
78301257379;OLSZEWSKI;JAN
47212223348;NOWICKI;MARIA
40420660321;ZAJAC;NATALIA
26270341601;GORSKI;OLIWIA
32103103643;JABLONSKI;ALICJA
01301362044;JANKOWSKI;ANTONINA
44910753795;WOZNIAK;MARCEL
44081717406;RUTKOWSKI;NIKOLA
62491372439;PIOTROWSKI;MICHAL
97051040754;WROBEL;SZYMON
88830475368;WALCZA;ALEKSANDRA
30210172622;MAZUR;HANNA
99312635183;DUDEK;NATALIA
59063085987;KWIATKOWSKI;AMELIA
79321366315;WOJCIK;KACPER
00211014157;WALCZA;JAKUB
08830350283;JANKOWSKI;LENA
05210927695;GRABOWSKI;ALEKSANDER
64660855637;STEPIEN;MIKOLAJ
79063069198;WALCZA;PIOTR
87280116483;WIECZOREK;NADIA
13082672407;SIKORA;OLIWIA
38102313315;GORSKI;BARTOSZ
90252763734;ZIELINSKI;BARTOSZ
24320675463;WOJCIECHOWSKI;OLIWIA
47702514204;KROL;MAJA
09221803498;PAWLOWSK;ALEKSANDER
46440107107;PIOTROWSKI;ANNA
78081460811;KRAWCZYK;IGOR
61642297306;NOWICKI;ZUZANNA
58210195229;JAWORSKI;ZUZANNA
82922424971;MICHALSKI;BARTOSZ
44292861729;SIKORA;ZUZANNA
95041085534;DUDEK;MARCEL
39121429106;KRAWCZYK;ANTONINA
14891229831;KOZLOWSKI;FRANCISZEK
19620534611;WALCZA;WOJCIECH
50122058476;RUTKOWSKI;MATEUSZ
87012262097;KACZMAREK;KACPER
50121201387;KAMINSKI;ANNA
41471801732;WOJCIECHOWSKI;IGOR
14300598990;WITKOWSKI;MIKOLAJ
53881530995;WITKOWSKI;ADAM
11701864776;WROBEL;BARTOSZ
94472612287;KROL;ALEKSANDRA
60611551584;JAWORSKI;ANTONINA
67282535233;GRABOWSKI;PIOTR
94102602530;RUTKOWSKI;PIOTR
45110913172;MAJEWSKI;JAKUB
01010133458;KRAWCZYK;MATEUSZ
52660615690;LEWANDOWSKI;ANTONI
44882450298;DABROWSKI;KACPER
81850297198;MALINOWSKI;IGOR
27921181045;KOWALCZYK;AMELIA
52701566190;STEPIEN;PIOTR
08102228876;NOWAKOWSKI;MARCEL
87120108674;KWIATKOWSKI;MIKOLAJ
32923141915;PAWLAK;JAN
65661439329;NOWAKOWSKI;ANTONINA
14912747339;LEWANDOWSKI;BARTOSZ
16210386405;KOWALSKI;ZOFIA
96810395797;JABLONSKI;KACPER
45830260239;DABROWSKI;PIOTR
66660285898;SIKORA;MARCEL
24712852726;MALINOWSKI;MARIA
44421057184;PAWLOWSK;ZOFIA
94020469921;MICHALSKI;MAJA
09412412458;WALCZA;PIOTR
04230399226;WISNIEWSKI;NADIA
42312440022;KOZLOWSKI;ALEKSANDRA
86830950221;WOZNIAK;ALEKSANDRA
66502811641;OLSZEWSKI;NATALIA
92211167539;SZYMANSKI;MICHAL
09712420533;MICHALSKI;BARTOSZ
08821666465;WOJCIECHOWSKI;NADIA
79710319155;KOWALSKI;MARCEL
74642733941;NOWAKOWSKI;ANNA
89900444013;JAWORSKI;ANTONI
09692750750;ADAMCZYK;PIOTR
11632524192;GRABOWSKI;MIKOLAJ
98500779650;MAJEWSKI;KACPER
16853027147;RUTKOWSKI;ZOFIA
05031482254;JANKOWSKI;IGOR
33021825006;ADAMCZYK;ANNA
38622887503;WROBEL;NATALIA
44721185880;WOJCIECHOWSKI;NADIA
13091986919;ADAMCZYK;JAKUB
45672283432;SZYMANSKI;WIKTOR
08712384265;PAWLAK;JULIA
92303020557;PAWLAK;BARTOSZ
17860430487;WOZNIAK;NIKOLA
67621229377;GORSKI;BARTOSZ
41841380210;KROL;JAN
96442228234;KOWALSKI;ANTONI
45851799196;JABLONSKI;PIOTR
56890898766;WOJCIK;ANTONINA
65312818660;JANKOWSKI;MARIA
96111903064;WITKOWSKI;LENA
82881279650;KROL;WOJCIECH
67712520912;MICHALSKI;SZYMON
48481356010;WALCZA;ADAM
89721680324;GRABOWSKI;EMILIA
40022106436;PIOTROWSKI;BARTOSZ
83842834978;MICHALSKI;SZYMON
06450526921;JAWORSKI;MARIA
30111003492;NOWAK;FRANCISZEK
35270415582;WALCZA;EMILIA
95891358330;KWIATKOWSKI;IGOR
10321387896;PAWLAK;WOJCIECH
89883039347;GORSKI;ANNA
27822429677;WALCZA;MARCEL
42011195900;KWIATKOWSKI;MAJA
95241007491;WALCZA;KACPER
74431749586;NOWAKOWSKI;ALICJA
53040592837;ZAJAC;MARCEL
15412619276;NOWICKI;JAKUB
89210172736;RUTKOWSKI;ANTONI
33272741209;WOZNIAK;LENA
10120783574;KWIATKOWSKI;MICHAL
40312096182;WIECZOREK;AMELIA
69260118595;LEWANDOWSKI;PIOTR
60071446778;DUDEK;BARTOSZ
58040345522;KOWALCZYK;ALICJA
00910857723;RUTKOWSKI;ANTONINA
63060857290;MAZUR;KACPER
08453030313;WOJCIK;WOJCIECH
84512890304;PAWLOWSK;LENA
86051527129;KAMINSKI;NIKOLA
30661740513;ZIELINSKI;WIKTOR
05892983174;RUTKOWSKI;WIKTOR
63430381655;KOWALCZYK;WOJCIECH
56501360437;MALINOWSKI;IGOR
25840878648;KOZLOWSKI;ZOFIA
26702649002;LEWANDOWSKI;AMELIA
45502828363;KAMINSKI;WIKTORIA
81432588221;WISNIEWSKI;ANNA
57231823939;ZIELINSKI;FILIP
24840972673;RUTKOWSKI;JAN
97502069956;MAZUR;ALEKSANDER
10470391540;KAMINSKI;EMILIA
42702959679;JABLONSKI;FILIP
77311935831;MALINOWSKI;JAN
67920700650;SIKORA;JAKUB
63852399634;DUDEK;FILIP
30291794117;WITKOWSKI;ALEKSANDER
60831335012;PIOTROWSKI;IGOR
04120456262;MAJEWSKI;ZOFIA
51111885703;STEPIEN;NIKOLA
33281885983;KOZLOWSKI;ALICJA
18851131017;WOJCIECHOWSKI;MARCEL
23120234513;LEWANDOWSKI;KACPER
87681860109;GRABOWSKI;HANNA
43462343245;KOWALSKI;MAJA
80700123832;OLSZEWSKI;SZYMON
46712185912;STEPIEN;FILIP
96850769848;SIKORA;NIKOLA
97452733006;LEWANDOWSKI;ZOFIA
75662700955;SZYMANSKI;FILIP
32701343618;MALINOWSKI;JAN
12040573464;MAJEWSKI;EMILIA
68871158994;KRAWCZYK;ALEKSANDER
44661680768;WOJCIK;MARIA
80022116077;MALINOWSKI;MATEUSZ
92321233674;PAWLAK;FRANCISZEK
10852983303;WOJCIECHOWSKI;HANNA
58261030445;JANKOWSKI;OLIWIA
36051977134;NOWICKI;MIKOLAJ
60861329627;MAZUR;EMILIA
51100860740;KAMINSKI;EMILIA
13272428287;KOZLOWSKI;NATALIA
09122432319;ADAMCZYK;FRANCISZEK
31051547637;KOWALCZYK;ADAM
62512874720;ZAJAC;AMELIA
06810446447;PIOTROWSKI;ZUZANNA
58040833065;STEPIEN;AMELIA
12831826359;DUDEK;WIKTOR
28690629329;KOZLOWSKI;NADIA
30212218939;SIKORA;JAKUB
91490595945;LEWANDOWSKI;ALEKSANDRA
67642736472;SZYMANSKI;JAKUB
36230267649;MALINOWSKI;EMILIA
27812236474;WITKOWSKI;MIKOLAJ
12291177088;MALINOWSKI;NADIA
80110174589;WALCZA;AMELIA
29671866166;GRABOWSKI;MARIA
06292331457;RUTKOWSKI;FILIP
28282799698;KOZLOWSKI;MATEUSZ
98102047267;DABROWSKI;WIKTORIA
37821101719;LEWANDOWSKI;SZYMON
18512957097;MALINOWSKI;FRANCISZEK
25672498917;MICHALSKI;PIOTR
82872129144;KACZMAREK;JULIA
92012994176;WISNIEWSKI;ALEKSANDER
66682913634;JABLONSKI;MATEUSZ
90622631223;KOWALSKI;ZOFIA
93470639568;WOZNIAK;MARIA
92812234654;OLSZEWSKI;ALEKSANDER
15631683195;KAMINSKI;IGOR
19852474057;KACZMAREK;SZYMON
27112486311;NOWAK;MIKOLAJ
97050222748;KOZLOWSKI;ANNA
56881026789;KROL;LENA
51120324510;OLSZEWSKI;WOJCIECH
19323163046;JAWORSKI;HANNA
39870929160;MALINOWSKI;LENA
03611460142;PAWLAK;ANTONINA
00672437410;KOWALSKI;MIKOLAJ
63281807674;SIKORA;ANTONI
02522148082;JANKOWSKI;ANTONINA
26212091676;MAZUR;MICHAL
78450584580;WALCZA;NATALIA
85092753162;MAZUR;HANNA
19661375651;GRABOWSKI;MICHAL
70712782374;NOWAK;IGOR
32041750282;DABROWSKI;NIKOLA
77101095747;KRAWCZYK;WIKTORIA
13120168381;WOZNIAK;WIKTORIA
50611288818;NOWAKOWSKI;ANTONI
50662930627;MICHALSKI;ZUZANNA
24640234975;STEPIEN;JAKUB
03681281364;GRABOWSKI;NATALIA
93101178277;MICHALSKI;ANTONI
96090451006;NOWAKOWSKI;ALEKSANDRA
64442038560;KOWALSKI;NATALIA
68640876241;ADAMCZYK;JULIA
80491881713;LEWANDOWSKI;IGOR
43520418645;KOWALSKI;ZOFIA
73842658425;MAJEWSKI;OLIWIA
26020737960;KAMINSKI;AMELIA
62443077849;SIKORA;ANTONINA
87621350372;GORSKI;FRANCISZEK
28021575068;GORSKI;ZOFIA
73611886336;WOJCIK;JAKUB
30480183568;KOWALCZYK;WIKTORIA
90241433475;KAMINSKI;PIOTR
49060430453;KOWALCZYK;ALEKSANDER
48672584060;JAWORSKI;MARIA
92103197983;DABROWSKI;ZUZANNA
38312314023;KACZMAREK;ALEKSANDRA
14853052758;OLSZEWSKI;JAN
62052148190;KOZLOWSKI;SZYMON
15092056552;JABLONSKI;FILIP
91422365257;KRAWCZYK;MICHAL
85491569733;STEPIEN;JAKUB
36651931028;KWIATKOWSKI;ANTONINA
